Fault_code,Explanation,Severity,Cause,mibFaultCode,mibFaultName,moClass
F0479, This fault occurs when Cisco FPR cannot send or receive data through an uplink port. ,major,vif-down,479,fltDcxVIfLinkState,dcx:VIf
F0480, This fault occurs when a fan module is not operational. ,minor,equipment-degraded,480,fltEquipmentFanModuleDegraded,equipment:FanModule
F0481, This fault typically occurs when an I/O module encounters errors during the Power On Self Test (POST). The impact of this fault varies according to the errors that were encountered during POST. ,major,equipment-problem,481,fltEquipmentIOCardPostFailure,equipment:IOCard
F0484," This fault occurs when the fan speed reading from the fan controller is far below the desired fan speed, and the fan has likely failed. ",critical,performance-problem,484,fltEquipmentFanPerfThresholdLowerNonRecoverable,equipment:Fan
F0517, This fault typically occurs when the server has encountered a diagnostic failure or an error during POST. ,major,equipment-problem,517,fltComputePhysicalPostFailure,compute:Physical
F0528," This fault typically occurs when Cisco FPR Manager detects that a power supply unit in a chassis, fabric interconnect, or FEX is offline. ",warning,equipment-offline,528,fltEquipmentPsuOffline,equipment:Psu
F0531, This fault occurs when the RAID backup unit is not operational. ,major,equipment-inoperable,531,fltStorageRaidBatteryInoperable,storage:RaidBattery
F0532," This fault occurs when the transfer of a managed endpoint log file, such as the SEL, fails.",info,file-transfer-failed,532,fltSysdebugMEpLogTransferError,sysdebug:MEpLog
F0533, This fault is raised when the CMOS battery voltage is below the normal operating range. This impacts the system clock. ,major,equipment-inoperable,533,fltComputeRtcBatteryInoperable,compute:RtcBattery
F0535," This fault occurs when the temperature of a memory buffer unit on a blade or rack server exceeds a non-critical threshold value, but is still below the critical threshold. Be aware of the following possible contributing factors: ",info,thermal-problem,535,fltMemoryBufferUnitThermalThresholdNonCritical,memory:BufferUnit
F0536, This fault occurs when the temperature of a memory buffer unit on a blade or rack server exceeds a critical threshold value. Be aware of the following possible contributing factors: ,major,thermal-problem,536,fltMemoryBufferUnitThermalThresholdCritical,memory:BufferUnit
F0537," This fault occurs when the temperature of a memory buffer unit on a blade or rack server has been out of the operating range, and the issue is not recoverable. Be aware of the following possible contributing factors: ",critical,thermal-problem,537,fltMemoryBufferUnitThermalThresholdNonRecoverable,memory:BufferUnit
F0538, This fault is raised when the IO controller temperature is outside the upper or lower non-critical threshold. ,minor,thermal-problem,538,fltComputeIOHubThermalNonCritical,compute:IOHub
F0539, This fault is raised when the IO controller temperature is outside the upper or lower critical threshold. ,major,thermal-problem,539,fltComputeIOHubThermalThresholdCritical,compute:IOHub
F0540, This fault is raised when the IO controller temperature is outside the recoverable range of operation. ,critical,thermal-problem,540,fltComputeIOHubThermalThresholdNonRecoverable,compute:IOHub
F0543," This fault typically occurs because Cisco FPR Manager has detected an unsupported chassis. For example, the model, vendor, or revision is not recognized. ",major,identity-unestablishable,543,fltEquipmentChassisIdentityUnestablishable,equipment:Chassis
F0549, This fault occurs when the total number of configured VLANs in the Cisco FPR instance has exceeded the allowed maximum number of configured VLANs on the fabric interconnect. ,critical,limit-reached,549,fltSwVlanPortNsResourceStatus,sw:VlanPortNs
F0621, This fault typically occurs when a LAN pin group does not contain any targets. ,minor,empty-pin-group,621,fltFabricLanPinGroupEmpty,fabric:LanPinGroup
F0625, The link for a network-facing adapter interface is misconnected. Cisco FPR Manager raises this fault when any of the following scenarios occur: ,warning,link-misconnected,625,fltAdaptorExtEthIfMisConnect,adaptor:ExtEthIf
F0626, The link for a network-facing host interface is misconnected. Cisco FPR Manager raises this fault when any of the following scenarios occur: ,warning,link-misconnected,626,fltAdaptorHostEthIfMisConnect,adaptor:HostEthIf
F0635, This fault typically occurs when the server CIMC has failed to enforce the configured power cap. ,major,power-cap-fail,635,fltPowerBudgetPowerBudgetCmcProblem,power:Budget
F0637, This fault typically occurs when the server CIMC or BIOS has failed to enforce the configured power cap. ,major,power-cap-fail,637,fltPowerBudgetPowerBudgetBmcProblem,power:Budget
F0640, This fault typically occurs when discovery fails due to unavailable power in the group. ,major,power-cap-fail,640,fltPowerBudgetPowerBudgetDiscFail,power:Budget
F0642, This fault typically occurs when the group cap is insufficient to meet the minimum hardware requirements. ,major,power-cap-fail,642,fltPowerGroupPowerGroupInsufficientBudget,power:Group
F0643," This fault typically occurs when the group cap is insufficient to meet the minimum hardware requirements. Under these circumstances, Cisco FPR Manager uses the previously entered group cap for provisioning. ",major,power-cap-fail,643,fltPowerGroupPowerGroupBudgetIncorrect,power:Group
F0688, This fault occurs when the server and FEX connectivity changes.,warning,link-misconnected,688,fltMgmtIfMisConnect,mgmt:If
F0689, The server could not be assigned to the selected service profile. This fault typically occurs as a result of one of the following issues: ,minor,assignment-failed,689,fltLsComputeBindingAssignmentRequirementsNotMet,ls:ComputeBinding
F0702, This fault typically occurs when a FEX encounters errors during the Power On Self Test (POST). The impact of this fault varies depending on which errors were encountered during POST. ,major,equipment-problem,702,fltEquipmentFexPostFailure,equipment:Fex
F0703, This fault typically occurs when the FRU information for a FEX is corrupted or malformed. ,critical,fru-problem,703,fltEquipmentFexIdentity,equipment:Fex
F0708, The link for a network-facing host interface is missing. Cisco FPR Manager raises this fault when it detects missing connectivity between a previously configured switch port and its previous peer host interface. ,warning,link-missing,708,fltAdaptorHostEthIfMissing,adaptor:HostEthIf
F0713," This fault is raised against a fabric interconnect port, network-facing IOM port, or FEX module port if an unsupported transceiver type is inserted. The port cannot be used if it has an unsupported transceiver. ",major,unsupported-transceiver,713,fltPortPIoInvalidSfp,port:PIo
F0717, This fault occurs when the connectivity between a server and FEX is removed or unconfigured.,warning,link-missing,717,fltMgmtIfMissing,mgmt:If
F0727, This fault typically occurs when a member port in an Ethernet port channel is down. ,major,membership-down,727,fltFabricEthLanPcEpDown,fabric:EthLanPcEp
F0729," This fault occurs when the temperature of an I/O module has exceeded a non-critical threshold value, but is still below the critical threshold. Be aware of the following possible contributing factors: ",minor,thermal-problem,729,fltEquipmentIOCardThermalThresholdNonCritical,equipment:IOCard
F0730, This fault occurs when the temperature of an I/O module has exceeded a critical threshold value. Be aware of the following possible contributing factors: ,major,thermal-problem,730,fltEquipmentIOCardThermalThresholdCritical,equipment:IOCard
F0731," This fault occurs when the temperature of an I/O module has been out of the operating range, and the issue is not recoverable. Be aware of the following possible contributing factors: ",critical,thermal-problem,731,fltEquipmentIOCardThermalThresholdNonRecoverable,equipment:IOCard
F0733, This fault occurs in the unlikely event that the Chassis shared storage (SEEPROM) is not operational. ,critical,equipment-inoperable,733,fltEquipmentChassisSeepromInoperable,equipment:Chassis
F0736, This fault occurs when a fabric interconnect reports that the operational state of an external management interface is down. ,major,mgmtif-down,736,fltExtmgmtIfMgmtifdown,extmgmt:If
F0740, This fault typically occurs when an updated group cap is insufficient to meet the minimum hardware requirements and a chassis that has just been added to the power group cannot be capped as a result. ,major,group-cap-insufficient,740,fltPowerChassisMemberPowerGroupCapInsufficient,power:ChassisMember
F0741," This fault typically occurs when the CIMC firmware on a server is an earlier release than Cisco FPR, Release 1.4. ",major,old-chassis-component-firmware,741,fltPowerChassisMemberChassisFirmwareProblem,power:ChassisMember
F0742, This fault typically occurs when at least two PSUs are not powered on. ,major,psu-insufficient,742,fltPowerChassisMemberChassisPsuInsufficient,power:ChassisMember
F0743, This fault typically occurs when chassis power redundancy has failed. ,major,psu-redundancy-fail,743,fltPowerChassisMemberChassisPsuRedundanceFailure,power:ChassisMember
F0744, This fault typically occurs when Cisco FPR Manager is actively capping the power for a blade server. ,info,power-consumption-hit-limit,744,fltPowerBudgetPowerCapReachedCommit,power:Budget
F0747, This fault occurs when Cisco Firepower Manager cannot transfer a core file to a remote TFTP server. This is typically the result of one of the following issues: ,warning,tftp-server-error,747,fltSysdebugAutoCoreFileExportTargetAutoCoreTransferFailure,sysdebug:AutoCoreFileExportTarget
F0757, This fault typically occurs when the configuration of a traffic monitoring session is incorrect. ,major,config-error,757,fltFabricMonSpanConfigFail,fabric:Mon
F0764, This fault typically occurs when the available PSU power is not enough to deploy the power budget of chassis and blades. ,major,psu-insufficient,764,fltPowerBudgetChassisPsuInsufficient,power:Budget
F0765, This fault typically occurs when the processor T-state is used to severely throttle the CPU. ,critical,no-ack-from-bios,765,fltPowerBudgetTStateTransition,power:Budget
F0766, This fault occurs when a power policy cannot be applied to one or more blade servers. The affected blade servers cannot operate normally without power capping due to the limited power budget for those servers. ,minor,no-cap-fail,766,fltPowerPolicyPowerPolicyApplicationFail,power:Policy
F0772, This fault occurs when the connectivity between a server and a FEX is added or changed.,warning,new-link,772,fltMgmtIfNew,mgmt:If
F0775, The link for a network-facing adapter interface is misconnected. Cisco FPR Manager raises this fault when it detects that the connectivity between a previously configured port on a fabric interconnect or FEX and its prior peer network-facing adapter interface is misconnected or missing. ,warning,link-missing,775,fltAdaptorExtEthIfMissing,adaptor:ExtEthIf
F0776, This fault occurs when the server disk drive is in a slot that is not supported by the storage controller. ,minor,equipment-inoperable,776,fltStorageLocalDiskSlotEpUnusable,storage:LocalDiskSlotEp
F0777, This fault typically occurs when a member port in an Ethernet port channel is down. ,major,membership-down,777,fltFabricEthEstcPcEpDown,fabric:EthEstcPcEp
F0778," This fault typically occurs because Cisco FPR Manager detected an unsupported chassis. For example, the model, vendor, or revision is not recognized. ",major,identity-unestablishable,778,fltEquipmentFexIdentityUnestablishable,equipment:Fex
F0794, This fault occurs if a fan module is not operational. ,major,equipment-inoperable,794,fltEquipmentFanModuleInoperable,equipment:FanModule
F0795, The schedule that is referenced by the maintenance policy does not exist. This fault typically occurs as a result of one of the following issues: ,warning,non-existent-scheduler,795,fltLsmaintMaintPolicyUnresolvableScheduler,lsmaint:MaintPolicy
F0801," This fault typically occurs because Cisco FPR Manager has detected an unsupported CPU in the server. For example, the model, vendor, or revision is not recognized. ",warning,identity-unestablishable,801,fltProcessorUnitIdentityUnestablishable,processor:Unit
F0821, This fault typically occurs when an IQN pool does not contain any IQNs. ,minor,empty-pool,821,fltIqnpoolPoolEmpty,iqnpool:Pool
F0831, This fault typically occurs when a member port in a fabric port channel is down. ,major,membership-down,831,fltFabricDceSwSrvPcEpDown,fabric:DceSwSrvPcEp
F0832, This fault occurs when at least one logical interface is misconfigured. This can happen when upgrading to a different type or series of fabric interconnect or when importing a configuration.The configuration must meet the following constraints: ,critical,config-error,832,fltFabricEpMgrEpTransModeFail,fabric:EpMgr
F0834, This fault occurs when a logical interface is misconfigured. This can happen when upgrading to a different type or series of fabric interconnect or when importing a configuration. ,critical,interface-misconfigured,834,fltFabricPIoEpErrorMisconfigured,fabric:PIoEp
F0835, This fault occurs when an uplink port or port channel is configured with a primary VLAN that does not exist in the Cisco FPR instance. ,major,missing-primary-vlan,835,fltFabricEthLanEpMissingPrimaryVlan,fabric:EthLanEp
F0836, This fault occurs when an uplink port or port channel is configured with a primary VLAN that does not exist in the Cisco FPR instance. ,major,missing-primary-vlan,836,fltFabricEthLanPcMissingPrimaryVlan,fabric:EthLanPc
F0840, This fault occurs when one or more VLANs required by vNIC in a service profile are not configured on the target uplink port or port channel for a hard-pinned LAN pin group. ,warning,pinning-mismatch,840,fltVnicEtherPinningMismatch,vnic:Ether
F0841, This fault occurs when one or more vNIC target uplink ports or port channels for a hard-pinned LAN pin group are either missing or misconfigured as the wrong port type. ,major,pinning-misconfig,841,fltVnicEtherPinningMisconfig,vnic:Ether
F0842, This fault occurs in the unlikely event that a processor is disabled. ,major,equipment-disabled,842,fltProcessorUnitDisabled,processor:Unit
F0844," This fault is raised when the server BIOS disables a DIMM. The BIOS could disable a DIMM for several reasons, including incorrect location of the DIMM or incompatible speed. ",major,equipment-disabled,844,fltMemoryUnitDisabled,memory:Unit
F0856," This fault typically occurs for the following reasons: when firmware activation fails, or if the after activation running image is not the corresponding startup image. ",major,activation-failed,856,fltFirmwareBootUnitActivateStatusFailed,firmware:BootUnit
F0858, This fault occurs when the transport VIF for a server is down. Cisco FPR Manager raises this fault when a fabric interconnect reports the connectivity state on virtual interface as one of the following: ,major,operational-state-down,858,fltFabricInternalPcDown,fabric:InternalPc
F0863," This fault occurs in an unlikely event that the shared storage selected for writing the cluster state is not accessible. This fault is typically a transient fault. You might see this fault when one of the following occurs: (a) the Fabric Interconnect boots, (b) the IO Module is reset, (c) the rack server is reboot, or (d) system is upgraded/downgraded. If this fault is not cleared after the system returns to normal operation following the reboot/reset/upgrade/downgrade, then it may affect the full HA functionality of the Fabric Interconnect cluster. ",warning,device-shared-storage-error,863,fltMgmtEntityDevice1SharedStorageError,mgmt:Entity
F0864," This fault occurs in an unlikely event that the shared storage selected for writing the cluster state is not accessible. This fault is typically a transient fault. You might see this fault when one of the following occurs: (a) the Fabric Interconnect boots, (b) the IO Module is reset, (c) the rack server is reboot, or (d) system is upgraded/downgraded. If this fault is not cleared after the system returns to normal operation following the reboot/reset/upgrade/downgrade, then it may affect the full HA functionality of the Fabric Interconnect cluster. ",warning,device-shared-storage-error,864,fltMgmtEntityDevice2SharedStorageError,mgmt:Entity
F0865," This fault occurs in an unlikely event that the shared storage selected for writing the cluster state is not accessible. This fault is typically a transient fault. You might see this fault when one of the following occurs: (a) the Fabric Interconnect boots, (b) the IO Module is reset, (c) the rack server is reboot, or (d) system is upgraded/downgraded. If this fault is not cleared after the system returns to normal operation following the reboot/reset/upgrade/downgrade, then it may affect the full HA functionality of the Fabric Interconnect cluster. ",warning,device-shared-storage-error,865,fltMgmtEntityDevice3SharedStorageError,mgmt:Entity
F0866, This fault indicates that one of the following scenarios has occurred: ,major,ha-ssh-keys-mismatched,866,fltMgmtEntityHaSshKeysMismatched,mgmt:Entity
F0868, This fault typically occurs when the power sensors on a blade server detect a problem. ,critical,power-problem,868,fltComputeBoardPowerFail,compute:Board
F0876, This fault occurs when Cisco FPR cannot send or receive data through an uplink port. ,minor,vif-down,876,fltVmVifLinkState,vm:Vif
F0881," This fault typically occurs when a power supply unit in a chassis, fabric interconnect, or a FEX is shut down, either due to higher than expected power current, higher than expected temperatures, or the failure of a fan. ",major,equipment-offline,881,fltEquipmentPsuPowerSupplyShutdown,equipment:Psu
F0882, This fault occurs when a power supply unit is drawing too much current. ,critical,power-problem,882,fltEquipmentPsuPowerThreshold,equipment:Psu
F0883, This fault occurs when a power cable is disconnected or input voltage is incorrect. ,critical,power-problem,883,fltEquipmentPsuInputError,equipment:Psu
F0885," Cisco FPR Manager raises this fault when the management subsystem is unable to perform an inventory of the physical components, such as I/O cards or physical ports. ",major,inventory-failed,885,fltNetworkElementInventoryFailed,network:Element
F0900," This fault typically occurs because Cisco FPR Manager has detected an unsupported adapter unit extension, such as a pass-through adaptor. For example, the model, vendor, or revision is not recognized. ",major,unidentifiable-fru,900,fltAdaptorUnitExtnUnidentifiableFru,adaptor:UnitExtn
F0901," This fault typically occurs when an I/O adapter unit extension, such as a pass-through adapter, is missing. Cisco FPR Manager raises this fault when any of the following scenario occur: ",warning,equipment-missing,901,fltAdaptorUnitExtnMissing,adaptor:UnitExtn
F0902," This fault typically occurs because Cisco FPR Manager has detected an unsupported FEX. For example, the model, vendor, or revision is not recognized. ",major,fex-unsupported,902,fltEquipmentFexFexUnsupported,equipment:Fex
F0903, This fault typically occurs when IScsi Vnics refer the same iqn name. ,major,configuration-failed,903,fltVnicIScsiConfigFailed,vnic:IScsi
F0909, This fault occurs when certificate status of Keyring has become invalid. ,major,invalid-keyring-certificate,909,fltPkiKeyRingStatus,pki:KeyRing
F0910, This fault occurs when certificate status of TrustPoint has become invalid. ,major,invalid-trustpoint-cert-chain,910,fltPkiTPStatus,pki:TP
F0915, This fault typically occurs for one of the following reasons: ,major,disassociation-failed,915,fltComputePhysicalDisassociationFailed,compute:Physical
F0916, This fault would occur when FPRM VIF-id Map is not the same as the VIF-id map deployed on the adaptor upon Full Backup-Restore etc. ,minor,vif-ids-mismatch,916,fltComputePhysicalNetworkMisconfigured,compute:Physical
F0917, This fault occurs there is an invalid entry for a port profile configuration. ,warning,profile-config-incorrect,917,fltVnicProfileProfileConfigIncorrect,vnic:Profile
F0932," This fault typically occurs when a Service Profile’s vnic interface (LAN) is resolvable but the service profile does not have access to the vlan. In this case, the default vlan will be used. ",major,inaccessible-vlan-referenced,932,fltVnicEtherIfVlanAccessFault,vnic:EtherIf
F0933," This fault (warning) occurs when a Service Profile’s vnic interface (LAN) is unresolvable. In this case, the default vlan will be used as the operational vlan. ",warning,referenced-vlan-unresolvable,933,fltVnicEtherIfVlanUnresolvable,vnic:EtherIf
F0934, This fault typically occurs when a vnic of a service profile or a port profile contains an invalid vlan. an invalid vlan can be any one of the following: ,major,invalid-vlan-in-the-allowed-vlan-list,934,fltVnicEtherIfInvalidVlan,vnic:EtherIf
F0935, This fault occurs when multipl global vlans with the same id have different access configurations. ,warning,vlan-conflict-permit,935,fltFabricVlanVlanConflictPermit,fabric:Vlan
F0936, This fault occurs when a VLAN permit exists but there are no vnics by the name. ,warning,vlan-permit-unresolved,936,fltFabricVlanReqVlanPermitUnresolved,fabric:VlanReq
F0937, This fault occurs when a VLAN group permit exists but there are no referenced network groups. ,warning,group-permit-unresolved,937,fltFabricVlanGroupReqVlanGroupPermitUnresolved,fabric:VlanGroupReq
F0988, None set. ,major,client-lost-connectivity,988,fltExtpolClientClientLostConnectivity,extpol:Client
F0996," This fault occurs when the local disk has become degraded. The fault description will contain the physical drive state, which indicates the reason for the degradation. ",warning,equipment-degraded,996,fltStorageLocalDiskDegraded,storage:LocalDisk
F0997, This fault occurs when the RAID backup unit is degraded. ,minor,equipment-degraded,997,fltStorageRaidBatteryDegraded,storage:RaidBattery
F0998," NOTE: This fault is not currently implemented by Firepower ManagerThis fault is present only as a placeholder, possibly for another release,such as stand-alone rack servers.---This fault occurs when the backup unit’s relearning cycle was aborted. ",minor,equipment-degraded,998,fltStorageRaidBatteryRelearnAborted,storage:RaidBattery
F0999," NOTE: This fault is not currently implemented by Firepower ManagerThis fault is present only as a placeholder, possibly for another release,such as stand-alone rack servers.---This fault occurs when the backup unit’s relearning cycle has failed. ",major,equipment-degraded,999,fltStorageRaidBatteryRelearnFailed,storage:RaidBattery
F1001, Initiator either cannot be resolved or does not match with one of the targets. ,warning,configuration-error,1001,fltStorageInitiatorConfigurationError,storage:Initiator
F1003," NOTE: This fault is not currently implemented by Firepower ManagerThis fault is present only as a placeholder, possibly for another release,such as stand-alone rack servers.---This fault occurs when a Patrol Read operation has failed. ",warning,operation-failed,1003,fltStorageControllerPatrolReadFailed,storage:Controller
F1004, This fault occurs when the storage controller is inaccessible. ,critical,equipment-inoperable,1004,fltStorageControllerInoperable,storage:Controller
F1005," NOTE: This fault is not currently implemented by Firepower ManagerThis fault is present only as a placeholder, possibly for another release,such as stand-alone rack servers.---This fault occurs when a rebuild operation has failed. This may cause a degradation in performance. ",major,equipment-offline,1005,fltStorageLocalDiskRebuildFailed,storage:LocalDisk
F1006," NOTE: This fault is not currently implemented by Firepower ManagerThis fault is present only as a placeholder, possibly for another release,such as stand-alone rack servers.---This fault occurs when a copyback operation has failed. This may cause a degradation in performance. ",major,equipment-offline,1006,fltStorageLocalDiskCopybackFailed,storage:LocalDisk
F1007, This fault occurs when the virtual drive has become inoperable. ,critical,equipment-inoperable,1007,fltStorageVirtualDriveInoperable,storage:VirtualDrive
F1008," This fault occurs when the virtual drive has become degraded. The fault description will contain the physical drive state, which indicates the reason for the degradation. ",major,equipment-degraded,1008,fltStorageVirtualDriveDegraded,storage:VirtualDrive
F1009," NOTE: This fault is not currently implemented by Firepower ManagerThis fault is present only as a placeholder, possibly for another release,such as stand-alone rack servers.---This fault occurs when a drive reconstruction operation has failed. This may cause a degradation in performance. ",major,equipment-degraded,1009,fltStorageVirtualDriveReconstructionFailed,storage:VirtualDrive
F1010," NOTE: This fault is not currently implemented by Firepower ManagerThis fault is present only as a placeholder, possibly for another release,such as stand-alone rack servers.---This fault occurs when a drive consistency check operation has failed. This may cause a degradation in performance. ",major,equipment-degraded,1010,fltStorageVirtualDriveConsistencyCheckFailed,storage:VirtualDrive
F1026, This fault typically occurs because Cisco FPR Manager has detected multiple provider-groups with same name. ,major,provider-group-already-exists,1026,fltAaaProviderGroupProvidergroup,aaa:ProviderGroup
F1027, This fault typically occurs because Cisco FPR Manager has detected an unsupported authentication method. ,critical,invalid-server-group,1027,fltAaaConfigServergroup,aaa:Config
F1028, This fault typically occurs because Cisco FPR Manager has detected an unsupported role. ,critical,role-config-error,1028,fltAaaRoleRoleNotDeployed,aaa:Role
F1029, This fault typically occurs because Cisco FPR Manager has detected an unsupported locale. ,critical,locale-config-error,1029,fltAaaLocaleLocaleNotDeployed,aaa:Locale
F1030, This fault typically occurs because Cisco FPR Manager has detected an unsupported user role for ldap groups or local users. ,critical,user-role-config-error,1030,fltAaaUserRoleUserRoleNotDeployed,aaa:UserRole
F1031, This fault typically occurs because Cisco FPR Manager has detected an unsupported user locale for ldap groups or local users. ,critical,user-locale-config-error,1031,fltAaaUserLocaleUserLocaleNotDeployed,aaa:UserLocale
F1032, This fault typically occurs because Cisco FPR Manager has detected an invalid Keyring. ,critical,keyring-config-error,1032,fltPkiKeyRingKeyRingNotDeployed,pki:KeyRing
F1033, This fault typically occurs when FPR Manager receives an invalid configuration from FPR Central wherein SNMP Syscontact is set to empty when Callhome is enabled. ,warning,snmp-config-error,1033,fltCommSnmpSyscontactEmpty,comm:Snmp
F1034, This fault typically occurs because Cisco FPR Manager has detected an unsupported role. ,minor,timezone-file-not-exists,1034,fltCommDateTimeCommTimeZoneInvalid,comm:DateTime
F1035, This fault typically occurs because Cisco FPR Manager has detected an invalid system user. ,major,user-config-error,1035,fltAaaUserLocalUserNotDeployed,aaa:User
F1036, This fault typically occurs because Cisco FPR Manager has detected an invalid snmp user. ,major,snmp-user-config-error,1036,fltCommSnmpUserSnmpUserNotDeployed,comm:SnmpUser
F1037, This fault typically occurs because Cisco FPR Manager has detected an invalid communication policy confiuration. ,major,comm-svc-config-error,1037,fltCommSvcEpCommSvcNotDeployed,comm:SvcEp
F1056, None set. ,critical,no-vlan-optimization,1056,fltSwVlanPortNsVLANCompNotSupport,sw:VlanPortNs
F1057, This fault occurs when FPRM enters into suspend state from receiving updates from FPR Central that it is registered with. ,warning,suspend-mode-entered,1057,fltPolicyControlEpSuspendModeActive,policy:ControlEp
F1080, This fault occurs when the temperature of a Fabric Interconnect exceeds a critical threshold value. Be aware of the following possible contributing factors: ,major,thermal-problem,1080,fltNetworkElementThermalThresholdCritical,network:Element
F1088, This fault typically occurs when a PinGroup has an unresolvable target. ,warning,invalid-target,1088,fltFabricPinTargetDown,fabric:PinTarget
F1090, This fault occurs when Overlapping Vlans occur due to mis configuration. ,info,configuration-error,1090,fltFabricEthLanEpOverlappingVlan,fabric:EthLanEp
F1091, This fault occurs when Overlapping Vlans occur due to mis configuration. ,info,configuration-error,1091,fltFabricEthLanPcOverlappingVlan,fabric:EthLanPc
F1095, This fault is raised when VLAN belonging to a Springfield fabric has a non-default multicast policy assigned to it. ,major,vlan-mcast-policy-misconfigured,1095,fltFabricVlanMisconfiguredMcastPolicy,fabric:Vlan
