Fault_code,Explanation,Severity,Cause,mibFaultCode,mibFaultName,moClass
F1097, This fault occurs when multiple management connections are acknowledegd.,warning,another-connection-already-enabled,1097,fltMgmtConnectionDisabled,mgmt:Connection
F1098, This fault occurs when a management connection is not enabel,info,connection-unused,1098,fltMgmtConnectionUnused,mgmt:Connection
F1099, This fault typically occurs because Cisco FPR Manager has detected that the physical connectivity of the management port of the server is unsupported. ,minor,unsupported-connectivity,1099,fltMgmtConnectionUnsupportedConnectivity,mgmt:Connection
F1102, This fault typically occurs when FPR Manager receives an invalid configuration from FPR Central wherein Callhome is configured on FPR Central but there is no SNMP Syscontact defined locally. ,minor,callhome-config-error,1102,fltCallhomeEpNoSnmpPolicyForCallhome,callhome:Ep
F1103, The capability catalog failed to load fully. This may be caused by either a faulty FPRM image or a faulty catalog image. ,major,load-catalog-failed,1103,fltCapabilityCatalogueLoadErrors,capability:Catalogue
F1114, This fault typically occurs because Cisco FPR Manager has detected an invalid ArpTargets Configuration. ,major,arp-targets-config-error,1114,fltExtmgmtArpTargetsArpTargetsNotValid,extmgmt:ArpTargets
F1211, A FPR domain is registered with FPR Central without having a license. This fault typically occurs if this FPR domain is registered with FPR Central after all default (and procured) licenses are assigned to other FPR domains. ,warning,license-graceperiod-entered,1211,fltExtpolClientGracePeriodWarning,extpol:Client
F1212, This FPR domain is registered with FPR Central without having a license. This fault typically occurs if this FPR domain is registered with FPR Central after all default (and procured) licenses are assigned to other FPR domains. ,warning,license-graceperiod-10days,1212,fltExtpolClientGracePeriodWarning2,extpol:Client
F1213, This FPR Domain registered with FPR Central has been running in the grace period for more than 30 days. This fault typically occurs if this FPR domain is registered with FPR Central after all default (and procured) licenses are assigned to other FPR domains and the unlicensed FPR Domains have been running for more than 120 days. ,warning,license-graceperiod-30days,1213,fltExtpolClientGracePeriodWarning3,extpol:Client
F1214, This FPR Domain registered with FPR Central has been running in the grace period for more than 60 days. This fault typically occurs if this FPR domain is registered with FPR Central after all default (and procured) licenses are assigned to other FPR domains and the unlicensed FPR Domains have been running for more than 60 days. ,warning,license-graceperiod-60days,1214,fltExtpolClientGracePeriodWarning4,extpol:Client
F1215, This FPR Domain registered with FPR Central has been running in the grace period for more than 90 days. This fault typically occurs if this FPR domains is registered with FPR Central after all default (and procured) licenses are assigned to other FPR domains and the unlicensed FPR Domains have been running for more than 90 days. ,major,license-graceperiod-90days,1215,fltExtpolClientGracePeriodWarning5,extpol:Client
F1216, This FPR Domain registered with FPR Central has been running in the grace period for more than 119 days. This fault typically occurs if this FPR domain is registered with FPR Central after all default (and procured) licenses are assigned to other FPR domains and the unlicensed FPR Domains have been running for more than 119 days. ,critical,license-graceperiod-119days,1216,fltExtpolClientGracePeriodWarning6,extpol:Client
F1217," This FPR Domain registered with FPR Central has been running in the grace period for more than 120 days. FPR domains are registered with FPR Central after all default (and procured) licenses are assigned to other FPR domains and the unlicensed FPR Domains have been running for more than 120 days. At this stage, the system licensing state is set to expired. ",critical,license-graceperiod-expired,1217,fltExtpolClientGracePeriodWarning7,extpol:Client
F1218, This FPR domain is registered with FPR Central without having a license. This fault typically occurs if this FPR domain is registered with FPR Central without the initial activation license and after all default licenses are assigned to other FPR domains. ,critical,license-insufficient,1218,fltExtpolClientGracePeriodWarning1,extpol:Client
F1219, This fault occurs when the partition develops faults ,major,equipment-degraded,1219,fltStorageItemFilesystemIssues,storage:Item
F1222, This fault occurs when RSA keyring is created without modulus set. ,major,invalid-keyring-modulus,1222,fltPkiKeyRingModulus,pki:KeyRing
F1223, This fault typically occurs because Cisco FPR Manager has detected an unidentified org reference. ,warning,locale-org-config-error,1223,fltAaaOrgLocaleOrgNotPresent,aaa:Org
F1229, This fault occurs when the fabric interconnect has more number of primary vlans than what is supported. ,major,extra-primary-vlans,1229,fltNetworkOperLevelExtraprimaryvlans,network:OperLevel
F1236, This fault is raised Blade LED changes to amber blinking ,critical,health-led-amber-blinking,1236,fltEquipmentHealthLedCriticalError,equipment:HealthLed
F1237, This fault is raised Blade LED changes to amber ,minor,health-led-amber,1237,fltEquipmentHealthLedMinorError,equipment:HealthLed
F1249, None set. ,warning,referenced-remote-vlan-unresolvable,1249,fltVnicEtherIfRemoteVlanUnresolvable,vnic:EtherIf
F1251, This fault occurs when multiple connection policies are assigned to the same vNIC. ,major,multiple-connection-policies,1251,fltVnicEtherVirtualizationConflict,vnic:Ether
F1252, This fault typically occurs when Cisco FPR Manager Service Profile configuration failed due to iSCSI Config Issues. ,major,configuration-failed,1252,fltLsIssuesIscsiConfigFailed,ls:Issues
F1256, This fault occurs when a disk is missing. ,major,equipment-missing,1256,fltStorageLocalDiskMissing,storage:LocalDisk
F1257, This fault occurs when the flexflash controller is inaccessible. ,major,equipment-inoperable,1257,fltStorageFlexFlashControllerInoperable,storage:FlexFlashController
F1258, This fault occurs when the flexflash card is inaccessible. ,major,equipment-inoperable,1258,fltStorageFlexFlashCardInoperable,storage:FlexFlashCard
F1259, This fault occurs when a FlexFlash Card is missing. ,info,equipment-missing,1259,fltStorageFlexFlashCardMissing,storage:FlexFlashCard
F1260, This fault occurs when the flexflash raid is degraded. ,minor,equipment-degraded,1260,fltStorageFlexFlashVirtualDriveDegraded,storage:FlexFlashVirtualDrive
F1261, This fault occurs when the flexflash virtual drive is inoperable. ,major,equipment-inoperable,1261,fltStorageFlexFlashVirtualDriveInoperable,storage:FlexFlashVirtualDrive
F1262, This fault occurs when the flexflash controller is unhealthy. ,minor,equipment-unhealthy,1262,fltStorageFlexFlashControllerUnhealthy,storage:FlexFlashController
F1279, This fault typically occurs because Cisco FPR Manager has detected provider-group with 0 provider references.. ,warning,provider-group-size-empty,1279,fltAaaProviderGroupProvidergroupsize,aaa:ProviderGroup
F1284, This fault typically occurs for the following reasons: when Auto Firmware Sync Policy is set Auto-acknowledge or User-acknowledge and default host firmware pack is not available. ,major,default-hostpack-missing,1284,fltFirmwareAutoSyncPolicyDefaultHostPackageMissing,firmware:AutoSyncPolicy
F1304, This fault typically occurs when the configuration of a traffic flow monitoring session is incorrect. ,major,config-error,1304,fltFabricNetflowMonSessionFlowMonConfigFail,fabric:NetflowMonSession
F1305, None set. ,major,config-error,1305,fltFabricNetflowMonSessionNetflowSessionConfigFail,fabric:NetflowMonSession
F1306, This fault typically occurs when a named VLAN in VLAN group cannot be resolved to any existing vlans. ,warning,named-vlan-unresolved,1306,fltFabricPooledVlanNamedVlanUnresolved,fabric:PooledVlan
F1320, None set. ,warning,vm-network-reference-incorrect,1320,fltExtvmmVMNDRefVmNetworkReferenceIncorrect,extvmm:VMNDRef
F1321, None set. ,major,ndisc-targets-config-error,1321,fltExtmgmtNdiscTargetsNdiscTargetsNotValid,extmgmt:NdiscTargets
F1325, None set. ,critical,board-ctrl-upgraded,1325,fltFirmwareBootUnitPowerCycleRequired,firmware:BootUnit
F1328," This fault typically occurs when the CIMC firmware on a server is an earlier release than Cisco FPR, Release 2.2. ",info,incompatible-server-firmware,1328,fltMgmtControllerUnsupportedDimmBlacklisting,mgmt:Controller
F1358, This fault occurs when an ethernet uplink port is unidirectional connected. ,warning,udld-link-down,1358,fltFabricEthLanEpUdldLinkDown,fabric:EthLanEp
F1359, This fault occurs when an ethernet uplink port-channel member is unidirectional connected. ,warning,udld-link-down,1359,fltFabricEthLanPcEpUdldLinkDown,fabric:EthLanPcEp
F1407, This fault typically occurs when the FRU information for a chassis has empty value. ,critical,fru-problem,1407,fltEquipmentChassisInvalidFru,equipment:Chassis
F1408," This fault typically occurs because an FI I/O module is removed from the chassis. In a cluster configuration, the chassis fails over to the other FI I/O module. For a standalone configuration, the chassis associated with the FI I/O module loses network connectivity. This is a critical fault because it can result in the loss of network connectivity and disrupt data traffic through the FI I/O module. ",critical,equipment-removed,1408,fltEquipmentSwitchIOCardRemoved,equipment:SwitchIOCard
F1409, This fault occurs when there is a thermal problem on an FI I/O module. Be aware of the following possible contributing factors: ,major,thermal-problem,1409,fltEquipmentSwitchIOCardThermalProblem,equipment:SwitchIOCard
F1410," This fault occurs when the temperature of an FI I/O module has exceeded a non-critical threshold value, but is still below the critical threshold. Be aware of the following possible contributing factors: ",minor,thermal-problem,1410,fltEquipmentSwitchIOCardThermalThresholdNonCritical,equipment:SwitchIOCard
F1411, This fault occurs when the temperature of an FI I/O module has exceeded a critical threshold value. Be aware of the following possible contributing factors: ,major,thermal-problem,1411,fltEquipmentSwitchIOCardThermalThresholdCritical,equipment:SwitchIOCard
F1412," This fault occurs when the temperature of an FI I/O module has been out of the operating range, and the issue is not recoverable. Be aware of the following possible contributing factors: ",critical,thermal-problem,1412,fltEquipmentSwitchIOCardThermalThresholdNonRecoverable,equipment:SwitchIOCard
F1414, This fault typically occurs when the FRU information for an FI I/O module is corrupted or malformed. ,critical,fru-problem,1414,fltEquipmentSwitchIOCardIdentity,equipment:SwitchIOCard
F1415, This fault typically occurs when the processor temperature in FI-IOM exceeds the limit. ,critical,thermal-problem,1415,fltEquipmentSwitchIOCardCpuThermalThresholdCritical,equipment:SwitchIOCard
F1421, This fault occurs when there is a mix of high-line and low-line PSU input power source. ,critical,psu-mixed-mode,1421,fltPowerBudgetChassisPsuMixedMode,power:Budget
F1426, This fault occurs when the fabric interconnect is removed in a clustering setup. ,critical,equipment-removed,1426,fltNetworkElementRemoved,network:Element
F1432, This fault occurs when the fabric interconnect has more number of secondary vlans than what is supported. ,major,extra-secondary-vlans,1432,fltNetworkOperLevelExtrasecondaryvlans,network:OperLevel
F1433, This fault occurs when the fabric interconnect has more number of secondary vlans per primary vlan than what is supported. ,minor,extra-secondary-vlans-per-primary,1433,fltSwVlanExtrasecondaryvlansperprimary,sw:Vlan
F1437, This fault occurs when last backup configuration is taken long back ,minor,config-backup-outdated,1437,fltMgmtBackupPolicyConfigConfigurationBackupOutdated,mgmt:BackupPolicyConfig
F1441, This fault typically occurs when the CIMC firmware image on master and slave node in an aggregate blade does not match. ,critical,cimc-firmware-mismatch,1441,fltFirmwareStatusCimcFirmwareMismatch,firmware:Status
F1442, This fault typically occurs when the board controller firmware image on master and slave node in an aggregate blade does not match. ,critical,pld-firmware-mismatch,1442,fltFirmwareStatusPldFirmwareMismatch,firmware:Status
F1443, This fault typically occurs when a netflow src vnic is made a USNIC or VMQ vnic ,major,multiple-connection-policies,1443,fltVnicEtherVirtualizationNetflowConflict,vnic:Ether
F1444, This fault occurs when Cisco Firepower Manager cannot transfer a log file to a remote server. This is typically the result of one of the following issues: ,warning,server-error,1444,fltSysdebugLogExportStatusLogExportFailure,sysdebug:LogExportStatus
F1459," The service profile does not have service vnics, hence netflow will not function on this server. This fault typically occurs as a result of one of the following issues: ",warning,svnic-not-present,1459,fltLsServerSvnicNotPresent,ls:Server
F1460, None set. ,minor,unsupported-cimc-firmware,1460,fltLsIssuesKvmPolicyUnsupported,ls:Issues
F1461, This fault typically occurs when the motherboard thermal sensors on a server detect a problem. ,major,thermal-problem,1461,fltComputeABoardThermalProblem,compute:ABoard
F1462, This fault typically occurs when the motherboard power consumption exceeds certain threshold limits. At that time the power usage sensors on a server detect a problem. ,major,power-problem,1462,fltComputeABoardPowerUsageProblem,compute:ABoard
F1463, This fault is raised when one or more motherboard input voltages has become too high and is unlikely to recover. ,major,voltage-problem,1463,fltComputeABoardMotherBoardVoltageThresholdUpperNonRecoverable,compute:ABoard
F1464, This fault is raised when one or more motherboard input voltages has dropped too low and is unlikely to recover. ,major,voltage-problem,1464,fltComputeABoardMotherBoardVoltageThresholdLowerNonRecoverable,compute:ABoard
F1465, This fault is raised when one or more motherboard input voltages has crossed upper critical thresholds. ,minor,voltage-problem,1465,fltComputeABoardMotherBoardVoltageUpperThresholdCritical,compute:ABoard
F1466, This fault is raised when one or more motherboard input voltages has crossed lower critical thresholds. ,minor,voltage-problem,1466,fltComputeABoardMotherBoardVoltageLowerThresholdCritical,compute:ABoard
F1467, None set. ,major,vmedia-mount-inaccessible,1467,fltCimcvmediaActualMountEntryVmediaMountFailed,cimcvmedia:ActualMountEntry
F1468, This fault typically occurs when Cisco FPR Manager encounters a problem resolving the primary VLAN ID corresponding to a particular isolated VLAN. ,minor,primary-vlan-missing-for-isolated,1468,fltFabricVlanPrimaryVlanMissingForIsolated,fabric:Vlan
F1469, This fault typically occurs when Cisco FPR Manager encounters a problem resolving the primary VLAN ID corresponding to a particular community VLAN. ,minor,primary-vlan-missing-for-community,1469,fltFabricVlanPrimaryVlanMissingForCommunity,fabric:Vlan
F1470, This fault typically occurs when private vlan properties of VLAN under one cloud conflicts with the private vlan properties of VLAN under another cloud for the fabric interconnect A. The cloud here means either a LAN cloud or an appliance cloud. This issue can stop the usage of this vlan. ,major,vlan-mismatch,1470,fltFabricVlanMismatchA,fabric:Vlan
F1471, This fault typically occurs when private vlan properties of VLAN under one cloud conflicts with the private vlan properties of VLAN under another cloud for the fabric interconnect B. The cloud here means either a LAN cloud or an appliance cloud. This issue can stop the usage of this vlan. ,major,vlan-mismatch,1471,fltFabricVlanMismatchB,fabric:Vlan
F1472, This fault typically occurs when there is an error in associated primary vlan of a secondary VLAN. This issue can stop the usage of this vlan. ,major,vlan-error-assoc-primary,1472,fltFabricVlanErrorAssocPrimary,fabric:Vlan
F1494, This fault occurs when FPRM is not able to retrieve the Fusion-io life left due to an error. ,info,configuration-error,1494,fltStorageMezzFlashLifeConfigurationError,storage:MezzFlashLife
F1495, This fault occurs when the Fusion-io life left is 10 percent or less. ,warning,equipment-degraded,1495,fltStorageMezzFlashLifeDegraded,storage:MezzFlashLife
F1496, This fault occurs when the flexflash SD Cards dont match in size. ,major,equipment-unhealthy,1496,fltStorageFlexFlashControllerMismatch,storage:FlexFlashController
F1497, None set. ,major,equipment-unhealthy,1497,fltStorageFlexFlashDriveUnhealthy,storage:FlexFlashDrive
F1498, This fault occurs when the flexflash card is unhealthy. ,minor,equipment-unhealthy,1498,fltStorageFlexFlashCardUnhealthy,storage:FlexFlashCard
F1506, This fault occurs if there is an issue in Inband interface configuration. ,minor,named-inband-vlan-unresolved,1506,fltMgmtInterfaceNamedInbandVlanUnresolved,mgmt:Interface
F1507, This fault occurs if there is an issue in Inband interface configuration. ,minor,inband-unsupported-server,1507,fltMgmtInterfaceInbandUnsupportedServer,mgmt:Interface
F1508, This fault occurs if there is an issue in Inband interface configuration. ,minor,unsupported-cimc-firmware,1508,fltMgmtInterfaceInbandUnsupportedFirmware,mgmt:Interface
F1509, This fault typically occurs because Cisco FPR Manager has detected that the server has an invalid combination of Cisco VICs. ,critical,adaptor-mismatch,1509,fltComputePhysicalAdapterMismatch,compute:Physical
F1510, This fault occurs when the ACT2 chip fails. ,critical,act2-fail,1510,fltEquipmentSwitchCardAct2LiteFail,equipment:SwitchCard
F1511, None set. ,info,tpm-on-slave-board,1511,fltEquipmentTpmSlaveTpm,equipment:Tpm
F1512, None set. ,major,duplicated-assigned,1512,fltPoolElementDuplicatedAssigned,pool:Element
F1519, None set. ,warning,near-max-limit,1519,fltSwVlanPortNsResourceStatusWarning,sw:VlanPortNs
F1520, This fault occurs when the total memory on FI is less than expected. ,major,memory-error,1520,fltNetworkElementMemoryerror,network:Element
F1541," This fault occurs in an unlikely event of a Cisco FPR Manager process crash. Typically, the failed process restarts and recovers from the problem. Any pending operations are restarted after the process successfully restarts. ",critical,fprm-process-failure,1541,fltMgmtPmonEntryFPRMProcessFailure,mgmt:PmonEntry
F1545, This fault occurs when a slot is not operationally up. ,major,slot-not-responding,1545,fltSmSlotSmaHeartbeat,sm:Slot
F1546, This fault occurs when a blade discovery is failed or service profile association is failed. ,major,blade-not-working,1546,fltSmSlotBladeNotWorking,sm:Slot
F1547, This fault occurs when a blade disk formatting is failed. ,major,disk-format-failed,1547,fltSmSlotDiskFormatFailed,sm:Slot
F1548, This fault occurs during the blade swap. ,critical,blade-swap,1548,fltSmSlotBladeSwap,sm:Slot
F1568, This fault occurs when blade failed to boot up. ,major,bootup-failure,1568,fltOsControllerFailedBladeBootup,os:Controller
F1569, This fault occurs when blade failed to boot up. ,major,bootup-failure,1569,fltOsControllerFailedBootupRecovery,os:Controller
F1595, This fault typically occurs when the platform version is not set. ,critical,default-plaform-version-missing,1595,fltFirmwarePlatformPackBundleVersionMissing,firmware:PlatformPack
F1626, This fault occurs when switch configuration fails for a LogicalDevice. ,critical,switch-config-failed,1626,fltSmSecSvcSwitchConfigFail,sm:SecSvc
F1628, This fault occurs when a logical device is not configured correctly. ,major,logical-device-incomplete-configuration,1628,fltSmLogicalDeviceIncompleteConfig,sm:LogicalDevice
F1629, This fault occurs when a logical device is in a non-terminal error state. ,minor,logical-device-error,1629,fltSmLogicalDeviceLogicalDeviceError,sm:LogicalDevice
F1638, None set. ,major,bypass,1638,fltEtherFtwPortPairBypass,ether:FtwPortPair
F1661, This fault typically occurs because all Ntp configuration failed adn the system is out of sync. ,major,ntp-config-failed,1661,fltCommDateTimeCommNtpConfigurationFailed,comm:DateTime
F1671, None set. ,major,logical-device-config-error,1671,fltSmConfigIssueLogicalDeviceConfigError,sm:ConfigIssue
F1673, This fault occurs when an application meta data cannot be reloaded. ,major,app-img-corrupted,1673,fltSmAppAppImageCorrupted,sm:App
F1677, None set. ,minor,fru-problem,1677,fltEquipmentXcvrNonSupportedXcvr,equipment:Xcvr
F1679, This fault occurs when user issues the delete-all-sessions command when one of the packet capture sessions is still enabled ,warning,config-error,1679,fltFabricSspEthMonDelAllSessEnabled,fabric:SspEthMon
F1681, None set. ,major,ipsec-config-error,1681,fltIpsecConnectionIpsecConnInvalidKey,ipsec:Connection
F1682, None set. ,major,ipsec-config-error,1682,fltIpsecConnectionIpsecConnInvalidCert,ipsec:Connection
F1683, None set. ,major,ipsec-config-error,1683,fltIpsecAuthorityIpsecAuthorInvalidTp,ipsec:Authority
F1691, This fault occurs when hotfix installation fails. ,major,hotfix-install-failed,1691,fltSmHotfixHotfixInstallFailed,sm:Hotfix
F1692, This fault occurs when hotfix is in a non-terminal error state. ,minor,hotfix-error,1692,fltSmHotfixHotfixError,sm:Hotfix
F1693, None set. ,major,generic-error,1693,fltSmErrorError,sm:Error
F1694, This fault occurs when registration of device with cloud fails. ,major,cloud-registration-failed,1694,fltSmCloudConnectorCloudRegistrationFailed,sm:CloudConnector
F1695, This fault occurs when unregistration of device with cloud fails. ,major,cloud-unregistration-failed,1695,fltSmCloudConnectorCloudUnregistrationFailed,sm:CloudConnector
F1716, This fault occurs when Unsigned CSP License is installed on the system. ,major,license-installed,1716,fltSmUnsignedCspLicenseUnsignedCSPLicenseInstalled,sm:UnsignedCspLicense
F1717, This fault occurs when the vnic for this link failed to be configured. ,major,vnic-config-failed,1717,fltSdLinkVnicConfigFail,sd:Link
F1718, This fault occurs when the switch card is powered down. ,major,module-offline,1718,fltNwctrlCardConfigOffline,nwctrl:CardConfig
F1719, None set. ,critical,module-failed,1719,fltNwctrlCardConfigFailed,nwctrl:CardConfig
F1720, None set. ,critical,module-error,1720,fltNwctrlCardConfigError,nwctrl:CardConfig
F1721, None set. ,critical,module-oir-failed,1721,fltNwctrlCardConfigOirFailed,nwctrl:CardConfig
F1722, None set. ,critical,module-oir-invalid,1722,fltNwctrlCardConfigOirInvalid,nwctrl:CardConfig
F1723, None set. ,major,module-removal,1723,fltNwctrlCardConfigRemoval,nwctrl:CardConfig
F1724, None set. ,critical,module-mismatch,1724,fltNwctrlCardConfigMismatch,nwctrl:CardConfig
F1725, None set. ,critical,module-suprise-removal,1725,fltNwctrlCardConfigSupriseRemoval,nwctrl:CardConfig
F1729, None set. ,critical,adapter-boot-upgrade-required,1729,fltFirmwareRunnableAdapterUpgradeRequired,firmware:Runnable
F1732, This fault occurs when Ccl Subnet is not in default value when customization not supported by application. ,major,ccl-subnet-not-supported,1732,fltSmClusterBootstrapCclSubnetNotSupported,sm:ClusterBootstrap
F1735, This fault occurs if we could not automatically convert smAppInstance to smAppInstance2 during upgrade to Fairlop ,critical,conversion-failed,1735,fltSmAppInstanceFailedConversion,sm:AppInstance
F1736, This fault occurs when an app instance is not responding. ,major,appinstance-not-responding,1736,fltSmAppInstance2AppNotResponding,sm:AppInstance2
F1737, This fault occurs when an app instance installation fails. ,major,appinstance-install-failed,1737,fltSmAppInstance2AppInstallFailed,sm:AppInstance2
F1738, This fault occurs when an app instance start fails. ,major,appinstance-start-failed,1738,fltSmAppInstance2AppStartFailed,sm:AppInstance2
F1739, This fault occurs when an app instance updation fails. ,major,appinstance-update-failed,1739,fltSmAppInstance2AppUpdateFailed,sm:AppInstance2
F1740, This fault occurs when an app instance stop fails. ,major,appinstance-stop-failed,1740,fltSmAppInstance2AppStopFailed,sm:AppInstance2
F1741, This fault occurs when an app instance is not installed. ,major,appinstance-not-installed,1741,fltSmAppInstance2AppNotInstalled,sm:AppInstance2
F1742, This fault occurs when an app instance is in a non-terminal error state. ,minor,appinstance-error,1742,fltSmAppInstance2AppInstanceError,sm:AppInstance2
F1743, This fault occurs when an app instance is not supported in the current platform bundle ,major,appinstance-unsupported,1743,fltSmAppInstance2AppInstanceUnsupported,sm:AppInstance2
F1744, This fault occurs when this main app version is not compatible with decorator version or this decorator version is not compatible with main app version. ,major,software-version-incompatible,1744,fltSmAppInstance2SoftwareIncompatible,sm:AppInstance2
F1750," This fault occurs when the Supervisor is not able to access the persistent store of the sam.config file. Attempts at modifying the admin password, Supervisor OOB IPv4/6 addresses, DNS server, and strong password enforcement may fail. ",critical,file-missing,1750,fltNetworkElementSamconfig,network:Element
F1757," This fault occurs when AppInstance is in ""fault"" state. ",major,appinstance-fault-state,1757,fltSmAppInstance2AppFaultState,sm:AppInstance2
F1758, This fault occurs when an external-port-link has conflict with the application. ,major,external-port-link-conflict-configuration,1758,fltSmExternalPortLinkConflictConfig,sm:ExternalPortLink
F1760, This fault occurs if adapter 2 is not responding to heartbeats. ,major,adapter-2-not-responding,1760,fltSmSlotAdapter2NotResponding,sm:Slot
F1761," This fault occurs when admin state of hardware crypto is set to enabled but the instance does not support it, or there is a failure when retrieving the hardware crypto version. ",major,hardware-crypto-version-unsupported-or-failure,1761,fltSmHwCryptoHwCryptoNotOperable,sm:HwCrypto
F1762, This fault occurs when ECDSA keyring is created without elliptic-curve set. ,major,invalid-keyring-ec,1762,fltPkiKeyRingEc,pki:KeyRing
F1763, This fault occurs when registration of device with cloud fails for telemetry. ,major,telemetry-registration-failed,1763,fltCommTelemetryTelemetryRegistrationFailed,comm:Telemetry
F1764, This fault occurs when unregistration of device with cloud fails. ,major,telemetry-unregistration-failed,1764,fltCommTelemetryTelemetryUnregistrationFailed,comm:Telemetry
F1765, This fault occurs when there is a failure to get telemetry data from the application. ,major,telemetry-get-data-failed,1765,fltCommTelemetryTelemetryGetDataFailed,comm:Telemetry
F1766, This fault occurs when there is a failure to send telemetry data. ,major,telemetry-send-data-failed,1766,fltCommTelemetryTelemetrySendDataFailed,comm:Telemetry
F1767, This fault typically occurs because a password encryption key is not set on the system. The password encryption key is used for protecting credentials when a user exports the system’s configurations ,major,password-encryption-key-not-set,1767,fltAaaUserEpPasswordEncryptionKeyNotSet,aaa:UserEp
F1771, This fault occurs when vnic for internal mgmt bootstrap (in decorator case) was not allocated. ,warning,internal-mgmt-vnic-config-fail,1771,fltSdInternalMgmtBootstrapInternalMgmtVnicConfigFail,sd:InternalMgmtBootstrap
F1772, This fault occurs when vnic for ExternalLduLink was not allocated. ,warning,external-ldu-link-vnic-config-fail,1772,fltSdExternalLduLinkExternalLduLinkVnicConfigFail,sd:ExternalLduLink
F1773, This fault occurs when vnics for EndPoint1(decorator) in AppLduLink are not allocated. ,warning,app-ldu-link-endpoint1-vnic-config-fail,1773,fltSdAppLduLinkAppLduLinkEndpoint1VnicConfigFail,sd:AppLduLink
F1774, This fault occurs when vnics for EndPoint2(main app) in AppLduLink are not allocated. ,warning,app-ldu-link-endpoint2-vnic-config-fail,1774,fltSdAppLduLinkAppLduLinkEndpoint2VnicConfigFail,sd:AppLduLink
F1775, This fault occurs when vnics are not pre-allocated for native/container FTD instances. ,warning,vnic-pre-allocation-fail,1775,fltSdPreAllocatedVnicVnicPreAllocationFail,sd:PreAllocatedVnic
F1776, None set. ,major,image-version-mismatch,1776,fltFirmwareVersionIssueImageVersionMismatch,firmware:VersionIssue
F1777, This fault occurs when Cisco FPR Manager failed to decommission the blade. ,critical,decommission-fail,1777,fltFabricComputeSlotEpBladeDecommissionFail,fabric:ComputeSlotEp
F1778, None set. ,major,bypass,1778,fltEtherFtwPortPairPhyBypass,ether:FtwPortPair
F1779, None set. ,major,bypass,1779,fltEtherFtwPortPairPhyBypassErr,ether:FtwPortPair
F1780, This fault occurs if error happens when importing a configuration file ,major,config-import-failed,1780,fltMgmtImporterConfigurationImportFailed,mgmt:Importer
